INFO 	 2019-04-21 02:32:27,890 Serial port COM3 opened successfully.
DEBUG 	 2019-04-21 02:32:28,248 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,249 JJJJJ ------> KKKKK
DEBUG 	 2019-04-21 02:32:28,250 zzzzz ------> aaaaa
DEBUG 	 2019-04-21 02:32:28,251 iiiii ------> jjjjj
DEBUG 	 2019-04-21 02:32:28,252 IIIII ------> JJJJJ
DEBUG 	 2019-04-21 02:32:28,253 vvvvv ------> wwwww
DEBUG 	 2019-04-21 02:32:28,254 FFFFF ------> GGGGG
DEBUG 	 2019-04-21 02:32:28,255 mmmmm ------> nnnnn
DEBUG 	 2019-04-21 02:32:28,256 rrrrr ------> sssss
DEBUG 	 2019-04-21 02:32:28,257 KKKKK ------> LLLLL
DEBUG 	 2019-04-21 02:32:28,258 aaaaa ------> bbbbb
DEBUG 	 2019-04-21 02:32:28,259 XXXXX ------> YYYYY
DEBUG 	 2019-04-21 02:32:28,260 uuuuu ------> vvvvv
DEBUG 	 2019-04-21 02:32:28,261 eeeee ------> fffff
DEBUG 	 2019-04-21 02:32:28,262 EEEEE ------> FFFFF
DEBUG 	 2019-04-21 02:32:28,263 LLLLL ------> MMMMM
DEBUG 	 2019-04-21 02:32:28,264 EEEEE ------> FFFFF
DEBUG 	 2019-04-21 02:32:28,265 fffff ------> ggggg
DEBUG 	 2019-04-21 02:32:28,266 EEEEE ------> FFFFF
DEBUG 	 2019-04-21 02:32:28,267 DDDDD ------> EEEEE
DEBUG 	 2019-04-21 02:32:28,268 mmmmm ------> nnnnn
DEBUG 	 2019-04-21 02:32:28,269 RRRRR ------> SSSSS
DEBUG 	 2019-04-21 02:32:28,270 qqqqq ------> rrrrr
DEBUG 	 2019-04-21 02:32:28,271 wwwww ------> xxxxx
DEBUG 	 2019-04-21 02:32:28,272 KKKKK ------> LLLLL
DEBUG 	 2019-04-21 02:32:28,273 rrrrr ------> sssss
